Date,Open,High,Low,Close,Adjusted_close,Volume
2017-12-12,117.73,118.17,117.4,118.15,118.15,8020109
2017-12-13,118.19,119.35,118.01,119.17,119.17,10086657
2017-12-14,119.1,119.285,118.705,118.93,118.93,6993592
2017-12-15,119.41,119.5,118.97,119.18,119.18,7531964
2017-12-18,119.63,119.99,119.6,119.73,119.73,5452212
2017-12-19,119.67,119.9,119.53,119.82,119.82,4018885
2017-12-20,119.98,120.36,119.81,120.14,120.14,5734625
2017-12-21,120.07,120.45,120,120.31,120.31,4823709
2017-12-22,120.67,121.14,120.57,120.94,120.94,5791312
2017-12-26,121.55,121.87,121.51,121.77,121.77,8224411
2017-12-27,122,122.34,121.875,122.23,122.23,6216146
2017-12-28,122.82,122.92,122.56,122.85,122.85,5732725
2017-12-29,123.7,124.085,123.46,123.65,123.65,7852109
2018-01-02,124.66,125.18,124.39,125.15,125.15,11762515
2018-01-03,125.05,125.09,124.101,124.82,124.82,7904326
2018-01-04,124.89,125.85,124.74,125.46,125.46,7329718
2018-01-05,124.93,125.48,124.83,125.33,125.33,5739904
2018-01-08,125.2,125.32,124.9,125.31,125.31,3566707
2018-01-09,124.49,124.86,124.23,124.73,124.73,9153584
2018-01-10,125.17,125.31,124.72,125.03,125.03,14809303
2018-01-11,125.37,125.66,125.25,125.44,125.44,5994730
2018-01-12,126.01,127.13,125.81,126.96,126.96,9258570
2018-01-16,126.6,127.18,126.4,127.17,127.17,8083895
2018-01-17,126.77,127.22,125.9,126.14,126.14,10130509
2018-01-18,126.13,126.52,125.8,125.86,125.86,6289271
2018-01-19,126.57,126.73,126.41,126.42,126.42,8773753
2018-01-22,126.51,126.75,126.28,126.65,126.65,4893546
2018-01-23,126.53,127.35,126.34,127.28,127.28,6190410
2018-01-24,128.39,129.265,128.2338,128.83,128.83,11827554
2018-01-25,128.69,129.515,127.36,127.97,127.97,15219664
2018-01-26,128.24,128.52,127.97,128.07,128.07,7828744
2018-01-29,127.58,127.63,126.915,127.35,127.35,6956392
2018-01-30,127.91,127.9167,126.74,126.8,126.8,9736105
2018-01-31,127.45,127.85,126.4,127.65,127.65,13418904
2018-02-01,127.18,128.15,127.08,128.07,128.07,10854639
2018-02-02,126.81,126.85,125.955,126.39,126.39,16789214
2018-02-05,126.82,127.31,126.44,126.71,126.71,13596327
2018-02-06,126.54,126.55,125.22,125.38,125.38,17672450
2018-02-07,125.48,125.77,124.41,124.79,124.79,8558460
2018-02-08,124.92,125.44,124.51,124.98,124.98,7343637
2018-02-09,124.65,125.14,124.39,124.77,124.77,14140696
2018-02-12,125.19,125.82,125.11,125.37,125.37,6984852
2018-02-13,125.67,126.18,125.52,126.08,126.08,5321327
2018-02-14,126.47,128.59,126.29,128.23,128.23,16416413
2018-02-15,128.43,128.569,127.94,128.38,128.38,7276495
2018-02-16,128.3,128.7,127.5689,127.96,127.96,7956921
2018-02-20,127.28,127.4,126.04,126.24,126.24,11148745
2018-02-21,126.36,126.76,125.44,125.66,125.66,7908753
2018-02-22,125.92,126.37,125.88,126.3,126.3,5346347
2018-02-23,126.06,126.3,125.85,126.14,126.14,4239709
2018-02-26,126.45,126.62,126.18,126.45,126.45,3194743
2018-02-27,126.06,126.15,124.59,125.13,125.13,7082301
2018-02-28,125.09,125.46,124.81,125,125,4534884
2018-03-01,124.15,125.31,123.575,124.72,124.72,12910071
2018-03-02,125.67,125.69,124.97,125.39,125.39,9994341
2018-03-05,125.35,125.48,124.96,125.18,125.18,5778343
2018-03-06,126.2,126.9563,126.13,126.53,126.53,8676781
2018-03-07,126.22,126.29,125.42,125.72,125.72,5158674
2018-03-08,125.69,125.7,125.125,125.42,125.42,3474944
2018-03-09,124.94,125.69,124.78,125.54,125.54,5066833
2018-03-12,125.04,125.57,124.84,125.54,125.54,2884269
2018-03-13,125.67,125.99,125.05,125.78,125.78,4798303
2018-03-14,125.49,125.76,125.34,125.7,125.7,3777021
2018-03-15,125.12,125.21,124.72,124.9,124.9,6130124
2018-03-16,124.84,124.87,124.21,124.6,124.6,7402188
2018-03-19,124.57,125.16,124.42,124.87,124.87,4335420
2018-03-20,124.41,124.55,123.96,124.31,124.31,3399440
2018-03-21,125.4,126.76,125.03,126.48,126.48,12532035
2018-03-22,126.09,126.34,125.64,125.98,125.98,5298709
2018-03-23,127.82,128.06,127.4054,127.61,127.61,12025882
2018-03-26,128.05,128.58,128.0107,128.28,128.28,6169843
2018-03-27,127.23,127.62,127.05,127.49,127.49,6180707
2018-03-28,126.48,126.61,125.51,125.73,125.73,10254883
2018-03-29,125.42,125.81,125.31,125.79,125.79,7117156
2018-04-02,126.65,127.54,126.375,127.26,127.26,11421144
2018-04-03,126.54,126.59,126.01,126.3,126.3,6083717
2018-04-04,127.5,127.53,126.32,126.45,126.45,7488254
2018-04-05,125.45,126.0825,125.425,125.8,125.8,5332957
2018-04-06,126.57,126.6,126.125,126.39,126.39,6121225
2018-04-09,126.45,126.86,126.23,126.82,126.82,4189864
2018-04-10,127.02,127.305,126.67,127.12,127.12,5403992
2018-04-11,128.09,129.47,127.78,128.11,128.11,12348564
2018-04-12,127.25,127.34,126.47,126.62,126.62,8141339
2018-04-13,127.07,127.75,127.03,127.45,127.45,6821338
2018-04-16,127.74,128.05,127.57,127.63,127.63,4592389
2018-04-17,127.02,127.78,127.001,127.75,127.75,4184077
2018-04-18,128.32,128.54,127.751,127.85,127.85,6755575
2018-04-19,127.81,127.8839,127.13,127.6,127.6,8736103
2018-04-20,126.69,126.97,126.55,126.63,126.63,10403128
2018-04-23,125.62,125.76,125.3412,125.62,125.62,6921519
2018-04-24,125.78,126.34,125.67,126.23,126.23,4733107
2018-04-25,125.23,125.51,125.06,125.41,125.41,5985694
2018-04-26,125.54,125.57,124.69,124.97,124.97,7517135
2018-04-27,125.2,125.62,125.17,125.5,125.5,5653996
2018-04-30,124.41,125.2,124.1901,124.59,124.59,9830612
2018-05-01,123.9,123.9848,123.39,123.71,123.71,7551577
2018-05-02,123.9,124.54,123.58,123.65,123.65,7614019
2018-05-03,124.66,124.76,124.24,124.28,124.28,4857387
2018-05-04,124.1,124.65,124,124.54,124.54,5883574
2018-05-07,124.5,124.7,124.3,124.57,124.57,3397508
2018-05-08,124.14,124.95,123.79,124.59,124.59,5551078
2018-05-09,124.45,124.87,124.24,124.33,124.33,4405593
2018-05-10,125.22,125.3724,124.75,125.18,125.18,5218356
2018-05-11,125.57,125.59,124.94,125,125,4299164
2018-05-14,125.16,125.21,124.44,124.49,124.49,3753223
2018-05-15,122.82,122.82,122.13,122.48,122.48,10911900
2018-05-16,122.38,122.61,122.03,122.29,122.29,4943275
2018-05-17,122.23,122.43,122.04,122.36,122.36,7781336
2018-05-18,122.05,122.65,122.01,122.41,122.41,6837125
2018-05-21,122.16,122.53,121.97,122.48,122.48,4126673
2018-05-22,122.7,122.74,122.34,122.41,122.41,4579602
2018-05-23,122.14,122.74,122.11,122.54,122.54,7007256
2018-05-24,123.1,123.82,123.08,123.59,123.59,8850085
2018-05-25,123.66,123.7,123.21,123.21,123.21,7920650
2018-05-29,122.84,123.64,122.66,123.19,123.19,9013170
2018-05-30,123.17,123.61,123.17,123.37,123.37,4573697
2018-05-31,123.26,123.78,123.1,123.1,123.1,7862495
2018-06-01,122.58,123.09,122.44,122.49,122.49,8059121
2018-06-04,122.85,122.93,122.37,122.37,122.37,4345370
2018-06-05,122.55,123.2257,122.281,122.85,122.85,6864209
2018-06-06,123.08,123.35,122.63,122.92,122.92,4083702
2018-06-07,122.96,123.145,122.69,122.86,122.86,3700745
2018-06-08,123.08,123.12,122.91,123.01,123.01,3865667
2018-06-11,123.1,123.42,123.0175,123.23,123.23,3201179
2018-06-12,122.95,123.18,122.64,122.82,122.82,7279620
2018-06-13,122.84,123.34,122.47,123.19,123.19,5867744
2018-06-14,123.63,123.86,123.32,123.38,123.38,8015447
2018-06-15,122.18,122.2,120.83,121.34,121.34,14536993
2018-06-18,121.35,121.44,120.99,121.11,121.11,3845950
2018-06-19,120.81,121.03,120.581,120.8,120.8,4925832
2018-06-20,120.79,120.81,120.16,120.26,120.26,4548491
2018-06-21,119.92,120.32,119.821,120.05,120.05,5681906
2018-06-22,120.21,120.4,120.1,120.34,120.34,4518408
2018-06-25,120,120.23,119.8299,119.89,119.89,9300195
2018-06-26,119.28,119.59,119.09,119.26,119.26,8675447
2018-06-27,118.96,119.05,118.48,118.58,118.58,6480501
2018-06-28,118.59,118.67,118.01,118.22,118.22,7760936
2018-06-29,118.43,118.94,118.26,118.65,118.65,8002828
2018-07-02,118.18,118.21,117.4,117.46,117.46,12021957
2018-07-03,118.41,119.08,118.38,118.65,118.65,8900973
2018-07-05,118.92,119.33,118.77,119.05,119.05,4951873
2018-07-06,118.97,119.03,118.731,118.86,118.86,2947058
2018-07-09,119.65,119.73,119.14,119.15,119.15,4075297
2018-07-10,118.89,119,118.61,118.93,118.93,3754770
2018-07-11,118.45,118.53,117.62,117.64,117.64,6974791
2018-07-12,118,118.2638,117.94,118.13,118.13,4585460
2018-07-13,117.62,117.75,117.4465,117.61,117.61,5444284
2018-07-16,117.51,117.625,117.28,117.55,117.55,3670943
2018-07-17,116.72,116.925,116.12,116.28,116.28,7939635
2018-07-18,116.03,116.35,115.83,116.31,116.31,5391963
2018-07-19,115.13,116.47,115.12,115.81,115.81,14227628
2018-07-20,116.4,116.71,116.24,116.56,116.56,7892317
2018-07-23,116.25,116.31,115.76,116,116,6247368
2018-07-24,116.22,116.43,115.91,116.04,116.04,4801046
2018-07-25,116.79,116.8366,116.27,116.68,116.68,5480914
2018-07-26,116.24,116.51,115.77,115.77,115.77,6382946
2018-07-27,115.92,116.2399,115.77,115.83,115.83,5242099
2018-07-30,115.8,116.02,115.64,115.65,115.65,4157371
2018-07-31,115.47,116.35,115.394,115.99,115.99,5508456
2018-08-01,115.63,115.7,115.125,115.14,115.14,7941660
2018-08-02,115.17,115.23,114.42,114.52,114.52,6204210
2018-08-03,115.09,115.53,114.86,114.92,114.92,5953227
2018-08-06,114.56,114.72,114.31,114.33,114.33,5811614
2018-08-07,114.85,114.935,114.42,114.59,114.59,5188447
2018-08-08,114.75,114.95,114.41,114.91,114.91,3809872
2018-08-09,115.02,115.12,114.69,114.74,114.74,4252956
2018-08-10,114.81,115.23,114.6076,114.69,114.69,6757857
2018-08-13,113.81,113.81,112.83,112.96,112.96,9150873
2018-08-14,113.25,113.48,112.84,113.07,113.07,7086193
2018-08-15,112.17,112.18,111.06,111.19,111.19,12398366
2018-08-16,111.46,111.88,111.1,111.1,111.1,7484637
2018-08-17,111.69,112.15,111.38,112.13,112.13,8470951
2018-08-20,112.38,112.74,112.16,112.69,112.69,5313403
2018-08-21,112.77,113.1,112.44,113.02,113.02,5042443
2018-08-22,113.39,113.49,113.07,113.27,113.27,6215910
2018-08-23,112.68,112.88,112.06,112.2,112.2,5500102
2018-08-24,113.25,114.42,113.21,114.16,114.16,9214703
2018-08-27,114.12,114.78,114.12,114.59,114.59,4364167
2018-08-28,114.76,114.8666,113.55,113.68,113.68,6101386
2018-08-29,114.16,114.21,113.85,114.2,114.2,5616329
2018-08-30,113.92,113.93,113.24,113.64,113.64,5431837
2018-08-31,113.72,114.06,113.44,113.51,113.51,5048673
2018-09-04,112.75,113.07,112.61,112.93,112.93,6617486
2018-09-05,113.36,113.44,113.12,113.32,113.32,4459202
2018-09-06,113.89,114.26,113.28,113.54,113.54,4784729
2018-09-07,113.26,113.6,112.97,113.23,113.23,3714023
2018-09-10,113.26,113.43,113,113.15,113.15,2316718
2018-09-11,112.65,113.37,112.42,113.22,113.22,3791338
2018-09-12,113.12,114.39,113.055,114.17,114.17,6315934
2018-09-13,114.72,114.78,113.58,113.76,113.76,5636023
2018-09-14,113.79,113.9,112.91,113.02,113.02,5375645
2018-09-17,113.6,114.03,113.55,113.61,113.61,4727254
2018-09-18,113.79,113.91,113.275,113.44,113.44,4737849
2018-09-19,113.94,114.15,113.68,113.88,113.88,4223199
2018-09-20,114.21,114.37,113.855,114.27,114.27,4384523
2018-09-21,112.8701,113.68,112.79,113.49,113.49,6831550
2018-09-24,113.68,113.96,113.43,113.47,113.47,4435578
2018-09-25,113.75,113.885,113.57,113.65,113.65,3004824
2018-09-26,113.11,113.6,112.66,113.05,113.05,8297429
2018-09-27,112.1,112.4156,111.8499,112.05,112.05,7683739
2018-09-28,112.16,113,112.07,112.76,112.76,6020579
2018-10-01,112.4,112.62,112.15,112.57,112.57,3893012
2018-10-02,113.7,114.33,113.61,113.87,113.87,10776912
2018-10-03,113.87,114.05,113.26,113.42,113.42,6674517
2018-10-04,113.83,114.19,113.255,113.48,113.48,6616212
2018-10-05,113.81,114.1,113.57,113.8,113.8,7994440
2018-10-08,112.25,112.59,111.9,112.54,112.54,12111577
2018-10-09,112.37,112.67,111.97,112.6,112.6,8352697
2018-10-10,112.47,112.96,112.25,112.88,112.88,10571316
2018-10-11,114.2,116.04,114.09,115.78,115.78,26810920
2018-10-12,115.58,115.71,115.08,115.23,115.23,12939315
2018-10-15,116.12,116.53,115.89,116,116,11828366
2018-10-16,116.49,116.6,115.8,115.8,115.8,9531769
2018-10-17,115.89,116.33,115.68,115.79,115.79,7078639
2018-10-18,115.83,116.41,115.63,115.92,115.92,7964106
2018-10-19,116.23,116.24,115.96,116.01,116.01,7453947
2018-10-22,115.57,115.7789,115.43,115.71,115.71,5200759
2018-10-23,117.16,117.25,116.33,116.39,116.39,12704177
2018-10-24,116.38,116.72,116.1101,116.66,116.66,8563293
2018-10-25,116.58,116.73,116.19,116.4,116.4,8303495
2018-10-26,116.83,117.65,116.46,116.77,116.77,15733170
2018-10-29,116.41,116.54,115.84,116.31,116.31,8732486
2018-10-30,115.85,116.04,115.635,115.8,115.8,7233614
2018-10-31,114.89,115.17,114.66,115.15,115.15,11409346
2018-11-01,116.33,117.07,116.18,116.63,116.63,13662915
2018-11-02,116.61,116.98,116.39,116.65,116.65,8796962
2018-11-05,116.28,116.67,116.23,116.37,116.37,6291450
2018-11-06,116.44,116.525,115.74,116.04,116.04,7270793
2018-11-07,116.26,116.345,115.9,116.03,116.03,8392112
2018-11-08,115.77,116.15,115.5,115.78,115.78,7638817
2018-11-09,114.6,114.75,114.14,114.48,114.48,14159472
2018-11-12,114.01,114.05,113.58,113.66,113.66,7499046
2018-11-13,113.72,113.93,113.42,113.7,113.7,9309074
2018-11-14,113.53,115.06,113.46,114.64,114.64,13950218
2018-11-15,114.83,114.99,114.56,114.77,114.77,8910585
2018-11-16,115.83,115.88,115.37,115.62,115.62,8576955
2018-11-19,115.45,115.92,115.37,115.67,115.67,8508445
2018-11-20,115.94,115.95,115.37,115.67,115.67,9075193
2018-11-21,115.94,116.35,115.86,115.86,115.86,8834206
2018-11-23,115.76,115.88,115.585,115.77,115.77,3726611
2018-11-26,115.84,115.87,115.53,115.64,115.64,4018622
2018-11-27,115.55,115.63,114.6,114.95,114.95,9671170
2018-11-28,114.76,116.07,114.59,115.38,115.38,13789016
2018-11-29,115.97,116.24,115.56,115.74,115.74,6479502
2018-11-30,115.42,115.66,115.04,115.54,115.54,8169579
2018-12-03,116.6,116.77,116.295,116.41,116.41,8463378
2018-12-04,117.37,117.39,116.931,117.12,117.12,7186437
2018-12-06,117.38,117.685,116.92,117.14,117.14,9267628
2018-12-07,117.62,118.23,117.54,118.09,118.09,10402903
2018-12-10,117.7,117.94,117.42,117.68,117.68,8118110
2018-12-11,117.67,117.89,117.35,117.54,117.54,6395391
2018-12-12,117.7,117.95,117.6117,117.79,117.79,4136781
2018-12-13,117.54,117.62,117.26,117.53,117.53,4131770
2018-12-14,116.63,117.3,116.58,117.06,117.06,7501660
2018-12-17,117.37,118.03,117.35,117.87,117.87,8455007
2018-12-18,117.85,118.2,117.81,118.15,118.15,7542875
2018-12-19,118.24,118.96,117.4,117.43,117.43,13827509
2018-12-20,119.11,119.74,118.68,119.24,119.24,18615143
2018-12-21,119.19,119.25,118.57,118.72,118.72,13629830
2018-12-24,119.57,120.14,119.57,120.02,120.02,9736359
2018-12-26,120.62,120.995,119.57,119.66,119.66,14293459
2018-12-27,120.57,120.895,120.14,120.57,120.57,11874408
2018-12-28,120.8,121.08,120.72,121.06,121.06,6864842
2018-12-31,120.98,121.26,120.83,121.25,121.25,8449441
2019-01-02,121.35,121.75,120.88,121.33,121.33,12776155
2019-01-03,121.78,122.46,121.73,122.43,122.43,15440840
2019-01-04,121.32,121.6,120.69,121.44,121.44,13334368
2019-01-07,122.16,122.22,121.5731,121.86,121.86,7473641
2019-01-08,121.15,121.71,121.06,121.53,121.53,7643363
2019-01-09,121.45,122.335,121.44,122.31,122.31,10555933
2019-01-10,121.98,122.179,121.57,121.59,121.59,6672058
2019-01-11,121.74,122.05,121.66,121.8,121.8,8622666
2019-01-14,122.15,122.24,121.87,122.09,122.09,6477072
2019-01-15,122.28,122.38,121.62,121.88,121.88,7512779
2019-01-16,122.04,122.44,122.02,122.27,122.27,6878137
2019-01-17,122.03,122.26,121.81,122.11,122.11,8558523
2019-01-18,121.23,121.515,121.02,121.02,121.02,10896307
2019-01-22,121.18,121.5,120.9,121.45,121.45,7896668
2019-01-23,120.96,121.54,120.86,121.28,121.28,5224918
2019-01-24,121.16,121.36,120.92,121.09,121.09,5662490
2019-01-25,122.02,122.91,122.02,122.86,122.86,11103309
2019-01-28,122.75,123.29,122.7178,123.29,123.29,8522178
2019-01-29,123.71,124,123.46,123.98,123.98,11610204
2019-01-30,123.91,125.07,123.7,124.69,124.69,12103963
2019-01-31,125.18,125.23,124.62,124.75,124.75,10209516
2019-02-01,124.89,125.05,124.37,124.5,124.5,12485496
2019-02-04,123.99,124.29,123.82,123.96,123.96,6879187
2019-02-05,124.29,124.42,124.05,124.28,124.28,6291367
2019-02-06,124.16,124.1899,123.4,123.44,123.44,6595100
2019-02-07,123.8,123.95,123.4367,123.74,123.74,5935456
2019-02-08,124.05,124.33,123.9799,124.21,124.21,4235221
2019-02-11,123.19,123.82,123.19,123.6,123.6,4821904
2019-02-12,123.96,124.03,123.61,123.86,123.86,4271869
2019-02-13,123.84,124.55,123.31,123.37,123.37,7640509
2019-02-14,123.84,124.2,123.53,124.06,124.06,6276529
2019-02-15,124.59,125,124.18,124.8,124.8,12190104
2019-02-19,125.98,126.79,125.93,126.7,126.7,15614028
2019-02-20,127,127.21,126.31,126.48,126.48,8889665
2019-02-21,126.15,126.22,125.05,125.05,125.05,8634596
2019-02-22,125.53,125.95,125.39,125.5,125.5,5439375
2019-02-25,125.78,125.9,125.23,125.37,125.37,4882615
2019-02-26,125.33,125.6171,125.05,125.58,125.58,5153511
2019-02-27,125.17,125.226,124.4,124.69,124.69,7935647
2019-02-28,124.71,124.71,123.98,123.99,123.99,7811731
2019-03-01,123.48,123.96,121.87,121.88,121.88,16411743
2019-03-04,121.56,121.85,121.18,121.56,121.56,10272586
2019-03-05,121.38,121.73,121.03,121.72,121.72,7120090
2019-03-06,121.43,121.64,121.26,121.61,121.61,4820443
2019-03-07,121.27,121.71,121.18,121.51,121.51,6088768
2019-03-08,122.7,122.89,122.37,122.84,122.84,10427747
2019-03-11,122.52,122.54,121.92,122.24,122.24,6708655
2019-03-12,122.54,123.03,122.4,122.98,122.98,6289860
2019-03-13,123.56,123.88,123.425,123.84,123.84,7377297
2019-03-14,122.33,122.545,122.12,122.41,122.41,6778443
2019-03-15,123.06,123.4,122.9132,122.97,122.97,9412061
2019-03-18,123.3,123.3998,122.89,123.04,123.04,7783205
2019-03-19,123.72,123.79,123.34,123.38,123.38,6558693
2019-03-20,123.66,124.42,122.65,124.18,124.18,11304912
2019-03-21,124.36,124.37,123.11,123.68,123.68,7739775
2019-03-22,123.93,124.22,123.73,123.97,123.97,5874016
2019-03-25,124.56,125.11,124.4801,124.92,124.92,7288343
2019-03-26,124.48,124.51,124.07,124.3,124.3,5056224
2019-03-27,124.35,124.375,123.56,123.65,123.65,6595016
2019-03-28,122.28,122.355,121.705,121.9,121.9,11878328
2019-03-29,122.64,122.75,122.01,122.01,122.01,7094201
2019-04-01,122.4,122.43,121.46,121.53,121.53,13559963
2019-04-02,121.72,122.01,121.68,121.98,121.98,4474953
2019-04-03,121.73,122.01,121.675,121.8,121.8,6152734
2019-04-04,121.1,122.24,120.96,122.11,122.11,7508760
2019-04-05,121.88,122.13,121.6633,121.98,121.98,5114493
2019-04-08,122.97,123.0199,122.4,122.51,122.51,4271034
2019-04-09,123.26,123.35,123.03,123.15,123.15,4648392
2019-04-10,123.22,123.77,123.19,123.53,123.53,6344767
2019-04-11,122.54,122.75,121.79,121.95,121.95,11694503
2019-04-12,121.96,122.31,121.8,121.83,121.83,5272844
2019-04-15,121.2,121.82,121.095,121.6,121.6,4252774
2019-04-16,120.38,120.63,120.19,120.51,120.51,10097802
2019-04-17,120.46,120.51,120.195,120.28,120.28,4693864
2019-04-18,120.24,120.54,120.15,120.37,120.37,4090401
2019-04-22,120.46,120.5,120.27,120.37,120.37,2251185
2019-04-23,119.67,120.2,119.55,120.12,120.12,5574897
2019-04-24,120.06,120.72,120.04,120.47,120.47,4173034
2019-04-25,120.72,121.0962,120.5,120.57,120.57,4836857
2019-04-26,121.26,121.67,121.2199,121.37,121.37,6022715
2019-04-29,120.88,120.91,120.665,120.83,120.83,4469721
2019-04-30,120.89,121.36,120.85,121.2,121.2,4758567
2019-05-01,121.03,121.55,120.18,120.4,120.4,12331836
2019-05-02,119.69,120.11,119.54,119.94,119.94,6759844
2019-05-03,120.56,121.08,120.475,120.65,120.65,8414504
2019-05-06,120.61,121.12,120.54,120.81,120.81,3479563
2019-05-07,121.02,121.42,120.9067,121.21,121.21,4010654
2019-05-08,121.54,121.54,120.77,120.91,120.91,4178965
2019-05-09,120.96,121.62,120.86,121.2,121.2,5015785
2019-05-10,121.41,121.73,121.3,121.43,121.43,4586301
2019-05-13,122.63,122.85,122.325,122.67,122.67,11130908
2019-05-14,122.6,122.66,122.12,122.46,122.46,5556105
2019-05-15,122.71,122.765,122.2199,122.39,122.39,10298968
2019-05-16,122.03,122.0734,121.19,121.51,121.51,6349454
2019-05-17,121.03,121.06,120.33,120.65,120.65,6589382
2019-05-20,120.51,120.74,120.42,120.64,120.64,4345803
2019-05-21,120.08,120.36,119.83,120.36,120.36,3845702
2019-05-22,120.35,120.5,120.19,120.24,120.24,3741805
2019-05-23,120.82,121.52,120.77,121.17,121.17,6054721
2019-05-24,121.13,121.31,120.89,121.3,121.3,2324653
2019-05-28,120.8,120.84,120.46,120.83,120.83,4303495
2019-05-29,121.11,121.26,120.745,120.87,120.87,4133202
2019-05-30,120.96,121.69,120.8,121.69,121.69,7757033
2019-05-31,122.55,123.4,122.315,123.33,123.33,15367001
2019-06-03,124.09,125.34,123.9,125.11,125.11,14173636
2019-06-04,124.88,125.42,124.61,125.15,125.15,7997062
2019-06-05,126.18,126.37,125.24,125.47,125.47,7637880
2019-06-06,125.93,126.45,125.8,125.88,125.88,5551778
2019-06-07,126.79,127.25,126.32,126.59,126.59,8145853
2019-06-10,125.46,125.525,125.065,125.33,125.33,5409983
2019-06-11,124.94,125.4,124.884,125.18,125.18,4757841
2019-06-12,125.6,126.2,125.56,125.83,125.83,5756153
2019-06-13,126.03,126.77,125.9599,126.6,126.6,5374818
2019-06-14,127.21,127.63,126.26,126.56,126.56,9226446
2019-06-17,126.7,126.77,126.17,126.48,126.48,4763345
2019-06-18,127.58,127.75,126.39,127.12,127.12,10309646
2019-06-19,126.77,127.99,126.7,127.89,127.89,11660649
2019-06-20,130.41,131.49,130.185,131.11,131.11,18636339
2019-06-21,131.77,132.17,131.07,131.98,131.98,15068037
2019-06-24,132.77,134.035,132.58,133.94,133.94,17851801
2019-06-25,134.9,135.55,133.21,134.2,134.2,24772241
2019-06-26,132.99,133.55,132.41,132.97,132.97,12016402
2019-06-27,132.38,132.97,132.26,132.84,132.84,8412764
2019-06-28,133.05,133.34,132.61,133.2,133.2,8076966
2019-07-01,131.56,131.755,130.55,130.62,130.62,13369815
2019-07-02,131.27,133.63,131.16,133.41,133.41,13282139
2019-07-03,133.61,134.1,133.23,133.63,133.63,6351547
2019-07-05,131.46,132.32,130.81,132.14,132.14,11536581
2019-07-08,132.18,132.34,131.28,131.29,131.29,8028900
2019-07-09,131.43,132.1,131.16,131.75,131.75,6633400
2019-07-10,132.94,133.87,132.35,133.83,133.83,13920600
2019-07-11,133.58,133.7,132.41,132.7,132.7,7535100
2019-07-12,132.89,133.69,132.53,133.53,133.53,6308600
2019-07-15,133.18,133.53,132.81,133.53,133.53,4026600
2019-07-16,133.18,133.3,132.13,132.4,132.4,7966000
2019-07-17,133,134.6,132.89,134.58,134.58,11288300
2019-07-18,133.83,136.63,133.61,136.48,136.48,18466500
2019-07-19,135.45,136.03,133.97,134.47,134.47,18072900
2019-07-22,134.56,134.82,134.32,134.45,134.45,7570400
2019-07-23,134.43,134.95,133.56,133.69,133.69,9981400
2019-07-24,134.59,134.84,133.98,134.37,134.37,6715200
2019-07-25,134.24,134.28,133.09,133.42,133.42,11708200
2019-07-26,134.24,134.29,133.59,133.64,133.64,6248100
2019-07-29,134.06,134.73,133.44,134.53,134.53,9162400
2019-07-30,134.76,135.18,134.41,134.98,134.98,9458700
2019-07-31,135.03,135.42,133.02,133.21,133.21,18797200
2019-08-01,132.42,136.43,132.31,136.41,136.41,27719800
2019-08-02,135.39,136.6,135.37,135.89,135.89,13715300
2019-08-05,137.93,138.64,137.05,137.79,137.79,17519800
2019-08-06,138.33,139.03,138.01,138.91,138.91,9471200
2019-08-07,141.28,142.47,140.88,141.02,141.02,26671092
2019-08-08,140.9,142.37,140.71,141.73,141.73,13108554
2019-08-09,141.28,142.03,140.96,141.26,141.26,9485912
2019-08-12,141.67,143.38,141.64,142.63,142.63,15264000
2019-08-13,143.17,143.29,139.35,141.78,141.78,29842800
2019-08-14,142.9,143.75,142.05,142.75,142.75,20672900
2019-08-15,142.96,144.02,142.61,143.7,143.7,13467800
2019-08-16,142.75,143.13,141.8,142.78,142.78,11728800
2019-08-19,141.33,141.79,140.85,141.11,141.11,10552700
2019-08-20,141.77,142.26,141.6,142.21,142.21,7478500
2019-08-21,141.62,142.17,141.46,141.76,141.76,8114700
2019-08-22,141.39,141.9,141.17,141.4,141.4,6846500
2019-08-23,141.84,144.33,141.64,144.17,144.17,20282200
2019-08-26,144.35,144.97,143.91,144.19,144.19,12195800
2019-08-27,144.3,145.68,144.27,145.57,145.57,12844100
2019-08-28,145.39,145.68,144.64,145.16,145.16,11452400
2019-08-29,145.4,145.49,143.28,144.12,144.12,14762500
2019-08-30,143.84,144.88,143.02,143.75,143.75,9642200
2019-09-03,144.96,146.13,144.74,145.75,145.75,15615200
2019-09-04,145.54,146.82,145.5,146.66,146.66,11285900
2019-09-05,144.98,145.01,142,143.14,143.14,20293200
2019-09-06,143.64,144.06,141.86,141.92,141.92,14174700
2019-09-09,142.37,142.46,141.18,141.39,141.39,11323800
2019-09-10,141.23,141.53,140.16,140.18,140.18,12629200
2019-09-11,140.34,141.26,140.28,141.03,141.03,7453000
2019-09-12,142.68,143.1,141.11,141.32,141.32,12673700
2019-09-13,141.73,141.99,140.06,140.15,140.15,13425900
2019-09-16,141.6,142.05,141.02,141.32,141.32,8094600
2019-09-17,141.82,142.11,141.22,141.6,141.6,7010200
2019-09-18,141.93,142.53,139.81,140.71,140.71,15026300
2019-09-19,141.57,141.74,141.09,141.28,141.28,8057400
2019-09-20,141.61,143.03,141.46,142.95,142.95,12110000
2019-09-23,143.22,143.94,143.07,143.75,143.75,9006500
2019-09-24,143.21,144.77,142.88,144.51,144.51,10576300
2019-09-25,144.08,144.29,141.44,141.83,141.83,11648400
2019-09-26,142.19,142.57,141.56,141.79,141.79,7984600
